# Aircraft             Segment              Span Fraction        Control (x)          Control (y)          Control (z)          Chord                Swept Chord          Twist                Dihedral             Sweep                Aero Sweep           Area                 Alpha                Flap Defl.           u                    v                    w                    Re                   M                    q                    CL                   Cm                   Parasitic CD         Zero-Lift Alpha      Fx                   Fy                   Fz                   Mx                   My                   Mz                   Circ                 
Horizon              wing_right             7.093298687687e-01  -9.216057419779e-01   3.509072849900e+00  -2.174919542532e-01   9.960912876553e-01   8.734859759779e-01   0.000000000000e+00  -1.238014169275e-01   5.013957385565e-01   5.013936074513e-01   3.523651713038e-02   1.071635383675e-01   3.490658503989e-02  -4.986621126155e+01  -1.561842751580e-01  -4.698780539240e+00   2.431901690115e+05   3.920916113408e-02   1.962440061837e+00   8.684102873392e-01  -1.990309300679e-02   4.000000000000e-03  -3.104825149435e-02   5.271773231422e-03  -4.310347080111e-03  -5.966393325452e-02  -2.097247353343e-01  -5.717931935831e-02  -1.439642060716e-02   1.660267155254e+01
Horizon              wing_right             7.164362907602e-01  -9.410397640100e-01   3.544046000095e+00  -2.218659627540e-01   9.941495851261e-01   8.693719971647e-01   0.000000000000e+00  -1.250417215454e-01   5.064189722589e-01   5.064168462909e-01   3.490883492824e-02   1.068471973925e-01   3.490658503989e-02  -4.986483793011e+01  -1.515418693049e-01  -4.672084749762e+00   2.413277751770e+05   3.909301217708e-02   1.950830644329e+00   8.669637338385e-01  -1.995829584387e-02   4.000000000000e-03  -3.113436632927e-02   5.148980444659e-03  -4.292241394332e-03  -5.866061299907e-02  -2.082750656684e-01  -5.736960953256e-02  -1.408018418854e-02   1.644808116939e+01
Horizon              wing_right             7.234893103356e-01  -9.605566576581e-01   3.578750948040e+00  -2.262499883382e-01   9.922224738505e-01   8.652765976800e-01   0.000000000000e+00  -1.262727056834e-01   5.114044580177e-01   5.114023388089e-01   3.457407645059e-02   1.065599552193e-01   3.490658503989e-02  -4.986365072097e+01  -1.473062310626e-01  -4.646723082683e+00   2.394787742281e+05   3.897710163793e-02   1.939279392876e+00   8.657038313268e-01  -2.001388819183e-02   4.000000000000e-03  -3.122108878995e-02   5.029976956236e-03  -4.272229238132e-03  -5.766910508317e-02  -2.067817048726e-01  -5.753697618157e-02  -1.376979962459e-02   1.629833968290e+01
Horizon              wing_right             7.304871872677e-01  -9.801476005660e-01   3.613179202798e+00  -2.306419565411e-01   9.903104293146e-01   8.612012549025e-01   0.000000000000e+00  -1.274940656145e-01   5.163509657389e-01   5.163488549144e-01   3.423236221285e-02   1.062930430635e-01   3.490658503989e-02  -4.986257677780e+01  -1.434116114275e-01  -4.622304057626e+00   2.376432125128e+05   3.886138133284e-02   1.927781315349e+00   8.645752600937e-01  -2.006984721630e-02   4.000000000000e-03  -3.130838325542e-02   4.913858467294e-03  -4.250306845037e-03  -5.668546093055e-02  -2.052318927714e-01  -5.767732688589e-02  -1.346260448566e-02   1.615233136487e+01
Horizon              wing_right             7.374281949353e-01  -9.998035878586e-01   3.647322347148e+00  -2.350397676469e-01   9.884139232867e-01   8.571474393687e-01   0.000000000000e+00  -1.287054999866e-01   5.212572749457e-01   5.212551741310e-01   3.388381289246e-02   1.060388341343e-01   3.490658503989e-02  -4.986155808432e+01  -1.397982579361e-01  -4.598491802844e+00   2.358212464018e+05   3.874582131752e-02   1.916333281106e+00   8.635298680798e-01  -2.012614929657e-02   4.000000000000e-03  -3.139621287805e-02   4.799888346643e-03  -4.226473349980e-03  -5.570646821795e-02  -2.036150331698e-01  -5.778704999577e-02  -1.315642055140e-02   1.600911370120e+01
Horizon              wing_right             7.443106207485e-01  -1.019515436768e+00   3.681172039592e+00  -2.394412982162e-01   9.865334237012e-01   8.531166138906e-01   0.000000000000e+00  -1.299067098962e-01   5.261221750798e-01   5.261200858979e-01   3.352854926319e-02   1.057902961020e-01   3.490658503989e-02  -4.986054591865e+01  -1.364115413076e-01  -4.574980996751e+00   2.340131028837e+05   3.863040385738e-02   1.904933399231e+00   8.625232306411e-01  -2.018277002723e-02   4.000000000000e-03  -3.148453958609e-02   4.687437747714e-03  -4.200729520425e-03  -5.472937842927e-02  -2.019218258892e-01  -5.786279619551e-02  -1.284936489447e-02   1.586784570934e+01
Horizon              wing_right             7.511327665717e-01  -1.039273791515e+00   3.714720016347e+00  -2.438444026410e-01   9.846693945434e-01   8.491102326929e-01   0.000000000000e+00  -1.310973989629e-01   5.309444657997e-01   5.309423898684e-01   3.316669213106e-02   1.055405894114e-01   3.490658503989e-02  -4.985949646924e+01  -1.332002327819e-01  -4.551478752236e+00   2.322190472867e+05   3.851511840132e-02   1.893580506227e+00   8.615121267091e-01  -2.023968422086e-02   4.000000000000e-03  -3.157332408792e-02   4.575944644608e-03  -4.173076379027e-03  -5.375171632159e-02  -2.001436454718e-01  -5.790131725916e-02  -1.253971883016e-02   1.572773650975e+01
Horizon              wing_right             7.578929491425e-01  -1.059069128456e+00   3.747958093297e+00  -2.482469147257e-01   9.828222957345e-01   8.451297405710e-01   0.000000000000e+00  -1.322772734019e-01   5.357229572776e-01   5.357208962063e-01   3.279836227182e-02   1.052827305695e-01   3.490658503989e-02  -4.985836723901e+01  -1.301142707716e-01  -4.527689754495e+00   2.304393557569e+05   3.839995719968e-02   1.882273725797e+00   8.604524231994e-01  -2.029686591196e-02   4.000000000000e-03  -3.166252587809e-02   4.464883053632e-03  -4.143513660560e-03  -5.277113259702e-02  -1.982720420863e-01  -5.789933030151e-02  -1.222582682010e-02   1.558800379620e+01
Horizon              wing_right             7.645895004871e-01  -1.078891761481e+00   3.780878167926e+00  -2.526466492921e-01   9.809925830185e-01   8.411765720701e-01   0.000000000000e+00  -1.334460420968e-01   5.404564704920e-01   5.404544258793e-01   3.242368037004e-02   1.050092671844e-01   3.490658503989e-02  -4.985711386512e+01  -1.271020117819e-01  -4.503302266554e+00   2.286742898593e+05   3.828491114972e-02   1.871012058631e+00   8.592970332741e-01  -2.035428836205e-02   4.000000000000e-03  -3.175210324535e-02   4.353737186010e-03  -4.112037962553e-03  -5.178527560959e-02  -1.962982843078e-01  -5.785338615073e-02  -1.190600823111e-02   1.544783555439e+01
Horizon              wing_right             7.712207683316e-01  -1.098731847688e+00   3.813472221211e+00  -2.570414038085e-01   9.791807078496e-01   8.372521506865e-01   0.000000000000e+00  -1.346034166715e-01   5.451438375194e-01   5.451418109497e-01   3.204276695994e-02   1.047119199446e-01   3.490658503989e-02  -4.985568703793e+01  -1.241067067250e-01  -4.477973061425e+00   2.269240706030e+05   3.816996542451e-02   1.859793958409e+00   8.579936668906e-01  -2.041192406609e-02   4.000000000000e-03  -3.184201328263e-02   4.241976780854e-03  -4.078640369450e-03  -5.079166387067e-02  -1.942128794410e-01  -5.775972347907e-02  -1.157846924847e-02   1.530634970124e+01
Horizon              wing_right             7.777851165098e-01  -1.118579393314e+00   3.845732319495e+00  -2.614289600387e-01   9.773871172810e-01   8.333578880912e-01   0.000000000000e+00  -1.357491115610e-01   5.497839018222e-01   5.497818948629e-01   3.165574236791e-02   1.043811415777e-01   3.490658503989e-02  -4.985402927427e+01  -1.210616684095e-01  -4.451309199535e+00   2.251888489507e+05   3.805509438452e-02   1.848616845806e+00   8.564820597376e-01  -2.046974476020e-02   4.000000000000e-03  -3.193221189908e-02   4.129030196232e-03  -4.043303212165e-03  -4.978754159579e-02  -1.920050040426e-01  -5.761408800959e-02  -1.124120267330e-02   1.516254604422e+01
Horizon              wing_right             7.842809253671e-01  -1.138424259934e+00   3.877650616326e+00  -2.658070857124e-01   9.756122538542e-01   8.294951833771e-01   0.000000000000e+00  -1.368828440824e-01   5.543755185339e-01   5.543735327324e-01   3.126272665687e-02   1.040055223462e-01   3.490658503989e-02  -4.985207141896e+01  -1.178831874773e-01  -4.422843799363e+00   2.234686693545e+05   3.794025516497e-02   1.837476503159e+00   8.546902379404e-01  -2.052772143080e-02   4.000000000000e-03  -3.202265383436e-02   4.014251131569e-03  -4.005995420303e-03  -4.876969477465e-02  -1.896617542892e-01  -5.741148764204e-02  -1.089186001380e-02   1.501524300435e+01
Horizon              wing_right             7.907065921599e-01  -1.158256170933e+00   3.909219354260e+00  -2.701735362136e-01   9.738565554903e-01   8.256654223294e-01   0.000000000000e+00  -1.380043345041e-01   5.589175547418e-01   5.589155916226e-01   3.086383957235e-02   1.035709252927e-01   3.490658503989e-02  -4.984972903204e+01  -1.144595615526e-01  -4.392001145538e+00   2.217634221362e+05   3.782537918720e-02   1.826366279952e+00   8.525290847510e-01  -2.058582432516e-02   4.000000000000e-03  -3.211329267507e-02   3.896872688428e-03  -3.966665546754e-03  -4.773419263493e-02  -1.871670709529e-01  -5.714583551313e-02  -1.052757132462e-02   1.486298689485e+01
Horizon              wing_right             7.970605314510e-01  -1.178064718242e+00   3.940430866644e+00  -2.745260562854e-01   9.721204553815e-01   8.218699767206e-01   0.000000000000e+00  -1.391133061152e-01   5.634088897664e-01   5.634069508280e-01   3.045920049049e-02   1.030591335174e-01   3.490658503989e-02  -4.984689956008e+01  -1.106333955366e-01  -4.358042506406e+00   2.200727801474e+05   3.771036075109e-02   1.815276032268e+00   8.498838412634e-01  -2.064402296346e-02   4.000000000000e-03  -3.220408087355e-02   3.775937420861e-03  -3.925230802983e-03  -4.667599101155e-02  -1.845000734513e-01  -5.680939254089e-02  -1.014466784657e-02   1.470391132633e+01
Horizon              wing_right             8.033411755010e-01  -1.197839369342e+00   3.971277579362e+00  -2.788623817508e-01   9.704043818846e-01   8.181102036291e-01   0.000000000000e+00  -1.402094852933e-01   5.678484154380e-01   5.678465021499e-01   3.004892836791e-02   1.024455579802e-01   3.490658503989e-02  -4.984346305891e+01  -1.061722858069e-01  -4.319974746927e+00   2.183961168033e+05   3.759504212316e-02   1.804190746272e+00   8.465997042361e-01  -2.070228615232e-02   4.000000000000e-03  -3.229496976907e-02   3.650180034962e-03  -3.881558845015e-03  -4.558826800099e-02  -1.816322594670e-01  -5.639182821262e-02  -9.738214390025e-03   1.453550063935e+01
Horizon              wing_right             8.095469746549e-01  -1.217569474538e+00   4.001752012546e+00  -2.831802412470e-01   9.687087584150e-01   8.143874447838e-01   0.000000000000e+00  -1.412926015729e-01   5.722350363701e-01   5.722331501698e-01   2.963314169349e-02   1.016949509368e-01   3.490658503989e-02  -4.983929349616e+01  -1.007197427849e-01  -4.276379569616e+00   2.167324098629e+05   3.747919577650e-02   1.793088916239e+00   8.424548929707e-01  -2.076058200005e-02   4.000000000000e-03  -3.238590961148e-02   3.517808010865e-03  -3.835435057086e-03  -4.446119036260e-02  -1.785223073317e-01  -5.587847930116e-02  -9.301132743008e-03   1.435415012037e+01
Horizon              wing_right             8.156763977247e-01  -1.237244274501e+00   4.031846782264e+00  -2.874773579719e-01   9.670340033425e-01   8.107030259324e-01   0.000000000000e+00  -1.423623877110e-01   5.765676702297e-01   5.765658125196e-01   2.921195844208e-02   1.007522535565e-01   3.490658503989e-02  -4.983429530904e+01  -9.371258241538e-02  -4.225047233443e+00   2.150801467342e+05   3.736250645028e-02   1.781940938615e+00   8.371031433621e-01  -2.081887793333e-02   4.000000000000e-03  -3.247684958733e-02   3.376029468264e-03  -3.786495705269e-03  -4.327928184833e-02  -1.751050190090e-01  -5.524665766004e-02  -8.822314299131e-03   1.415423039366e+01
Horizon              wing_right             8.217279323669e-01  -1.256852908072e+00   4.061554602174e+00  -2.917514514409e-01   9.653805298878e-01   8.070582562354e-01   0.000000000000e+00  -1.434185797541e-01   5.808452480040e-01   5.808434201490e-01   2.878549603023e-02   9.951881792471e-02   3.490658503989e-02  -4.982848501625e+01  -8.422884510656e-02  -4.162015679243e+00   2.134371878984e+05   3.724454546940e-02   1.770706805802e+00   8.299243065115e-01  -2.087714071570e-02   4.000000000000e-03  -3.256773784872e-02   3.219807150290e-03  -3.734056781838e-03  -4.201450881051e-02  -1.712623859462e-01  -5.445603225999e-02  -8.281647489525e-03   1.392565189506e+01
Horizon              wing_right             8.277000854559e-01  -1.276384420331e+00   4.090868285138e+00  -2.960002392532e-01   9.637487460208e-01   8.034544276857e-01   0.000000000000e+00  -1.444609171024e-01   5.850667142649e-01   5.850649175887e-01   2.835387127389e-02   9.776530875812e-02   3.490658503989e-02  -4.982210937515e+01  -7.053044992322e-02  -4.078017181906e+00   2.117997671783e+05   3.712459315067e-02   1.759319455043e+00   8.194770942642e-01  -2.093533646766e-02   4.000000000000e-03  -3.265852154461e-02   3.037192256255e-03  -3.676467010883e-03  -4.060033089191e-02  -1.667154627677e-01  -5.341286454025e-02  -7.631468830186e-03   1.364486532841e+01
Horizon              wing_right             8.335913834523e-01  -1.295827770928e+00   4.119780744816e+00  -3.002214388644e-01   9.621390543596e-01   7.998928145530e-01   0.000000000000e+00  -1.454891425750e-01   5.892310274286e-01   5.892292632114e-01   2.791720034816e-02   1.427410600184e-01  -1.745329251994e-02  -4.981569046791e+01  -3.381927387937e-01  -5.923810286572e+00   2.113630097062e+05   3.721299819391e-02   1.767708389968e+00   7.939840518679e-01   1.049671534428e-02   2.000000000000e-03   1.637457342749e-02   4.491146075586e-03  -2.558868244774e-03  -3.884051788819e-02  -1.610129072545e-01  -5.133812195158e-02  -1.523662496457e-02   1.319312674427e+01
Horizon              wing_right             8.394003727665e-01  -1.315171842670e+00   4.148284997223e+00  -3.044127693661e-01   9.605518520717e-01   7.963746728536e-01   0.000000000000e+00  -1.465030024724e-01   5.933371600133e-01   5.933354294885e-01   2.747559874905e-02   1.410935022361e-01  -1.745329251994e-02  -4.980984230410e+01  -3.236869334874e-01  -5.838647222691e+00   2.097439541502e+05   3.709108045749e-02   1.756144582730e+00   7.833481027996e-01   1.052569414011e-02   2.000000000000e-03   1.641977951383e-02   4.266217993870e-03  -2.523599483544e-03  -3.747127305702e-02  -1.564358807934e-01  -5.024811739306e-02  -1.442747160741e-02   1.291668932251e+01
Horizon              wing_right             8.451256201172e-01  -1.334405450362e+00   4.176374162249e+00  -3.085719532684e-01   9.589875307754e-01   7.929012398458e-01   0.000000000000e+00  -1.475022466400e-01   5.973840988922e-01   5.973824032440e-01   2.702918125735e-02   1.399248264691e-01  -1.745329251994e-02  -4.980497219191e+01  -3.113982403803e-01  -5.774001850294e+00   2.081650569349e+05   3.697312896326e-02   1.744993086603e+00   7.757219025792e-01   1.055458678615e-02   2.000000000000e-03   1.646485120899e-02   4.080801826644e-03  -2.486406434869e-03  -3.627435556713e-02  -1.524845372057e-01  -4.934110607409e-02  -1.377304429326e-02   1.269465334877e+01
Horizon              wing_right             8.507657128854e-01  -1.353517349894e+00   4.204041465157e+00  -3.126967182854e-01   9.574464764437e-01   7.894737335499e-01   0.000000000000e+00  -1.484866285293e-01   6.013708455436e-01   6.013691859040e-01   2.657806190457e-02   1.390153039106e-01  -1.745329251994e-02  -4.980117383502e+01  -3.004657208677e-01  -5.720618308892e+00   2.066213196481e+05   3.685826758899e-02   1.734167875085e+00   7.697250318786e-01   1.058337517476e-02   2.000000000000e-03   1.650976026555e-02   3.917645001809e-03  -2.447981364706e-03  -3.517547510192e-02  -1.488625113771e-01  -4.852160453321e-02  -1.320353354929e-02   1.250309985460e+01
Horizon              wing_right             8.563192594626e-01  -1.372496247574e+00   4.231280238038e+00  -3.167847991212e-01   9.559290693085e-01   7.860933522934e-01   0.000000000000e+00  -1.494559052586e-01   6.052964162974e-01   6.052947937436e-01   2.612235394096e-02   1.382736782364e-01  -1.745329251994e-02  -4.979833482490e+01  -2.906621168939e-01  -5.674617095970e+00   2.051106002421e+05   3.674611711676e-02   1.723630653990e+00   7.647842903148e-01   1.061204094036e-02   2.000000000000e-03   1.655447803374e-02   3.769450096833e-03  -2.408603581280e-03  -3.414311045467e-02  -1.454457971659e-01  -4.774996758563e-02  -1.268979066527e-02   1.233201425646e+01
Horizon              wing_right             8.617848895942e-01  -1.391330809701e+00   4.258083921246e+00  -3.208339392551e-01   9.544356837675e-01   7.827612742815e-01   0.000000000000e+00  -1.504098376736e-01   6.091598425779e-01   6.091582581298e-01   2.566216980562e-02   1.376513712435e-01  -1.745329251994e-02  -4.979627170011e+01  -2.818655211653e-01  -5.633916173050e+00   2.036314121169e+05   3.663641031623e-02   1.713354099849e+00   7.605946344262e-01   1.064056547480e-02   2.000000000000e-03   1.659897548542e-02   3.632261875560e-03  -2.368411917670e-03  -3.316006488487e-02  -1.421677447924e-01  -4.700502145262e-02  -1.221623514067e-02   1.217600955754e+01
